train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
81,9600;1,3906;81,1200;1,4100;65,6897;81,0900;65,2414
81,8640;1,3909;81,0800;1,4077;66,1034;81,5400;66,0069
82,3180;1,3794;80,6900;1,4163;64,9103;81,4200;66,3172
82,1520;1,3860;80,9700;1,4102;66,9931;81,0900;66,7103
81,9280;1,3851;81,1200;1,4096;65,8345;81,2700;66,9241
82,0080;1,3853;80,5300;1,4125;65,5103;80,8100;67,2621
81,8520;1,3908;80,7100;1,4092;66,3034;81,2200;68,7103
82,1240;1,3822;80,8800;1,4118;66,3793;80,9700;66,6483
82,3200;1,3797;80,9100;1,4142;66,5448;81,0800;65,2966
81,8000;1,3915;81,2000;1,3987;65,9310;81,3400;65,1931
81,8020;1,3944;80,6000;1,4114;65,0690;81,3800;67,0552
81,9920;1,3920;81,3000;1,4007;64,9793;81,1700;65,9724
82,1940;1,3824;81,2300;1,4026;65,1448;81,1500;66,5931
82,1300;1,3823;81,1400;1,3994;64,8069;80,9800;66,5586
82,0900;1,3826;80,6000;1,4074;64,2000;80,9300;67,0138
81,8980;1,3903;81,1600;1,4030;66,0552;80,3300;65,5793
81,8720;1,3887;81,2400;1,4042;65,0966;80,7700;66,7172
82,0380;1,3855;80,9100;1,4107;64,2690;80,3800;66,2000
82,2900;1,3754;81,1000;1,4055;65,4069;80,8800;66,4897
82,3140;1,3760;80,9200;1,4104;65,0690;80,2900;64,0276
82,0040;1,3864;81,0700;1,4148;62,9724;80,2500;65,4966
82,0240;1,3873;80,9900;1,4124;64,9034;80,8500;65,7103
82,2020;1,3844;81,0900;1,4178;63,4483;80,3800;65,2345
81,8180;1,3950;81,0900;1,4064;66,3931;80,0600;64,7379
82,3020;1,3780;81,2800;1,4069;64,5517;80,2600;65,6828
82,0880;1,3870;80,9600;1,4143;65,6138;80,3700;65,5724
82,1820;1,3846;81,2100;1,4050;65,7931;80,5100;63,1034
82,0900;1,3822;80,6200;1,4319;65,6897;80,0400;66,0414
82,2060;1,3826;80,9500;1,4030;65,1241;79,1700;65,6000
82,0800;1,3849;80,6800;1,4203;66,0966;79,8000;66,1586
82,5160;1,3704;81,0300;1,4098;64,9241;80,3200;65,8483
82,0340;1,3845;80,8400;1,4191;65,4207;79,8400;67,3172
82,5120;1,3748;80,3700;1,4196;64,0276;79,6200;63,4276
81,5680;1,3966;81,0600;1,4117;65,1655;79,1700;66,0690
82,0960;1,3830;80,6400;1,4119;64,5310;80,1300;65,2207
81,4020;1,4038;81,2400;1,4113;63,3931;80,1400;64,6966
81,8240;1,3956;81,0300;1,4076;63,9103;80,3700;65,2138
81,9920;1,3862;80,6500;1,4145;63,2207;80,1600;65,3172
82,2380;1,3812;80,7400;1,4250;64,6069;79,8000;66,7655
82,5800;1,3706;80,6200;1,4242;64,2414;79,6600;63,2552
82,1820;1,3817;81,0700;1,4083;64,5310;79,0200;63,6345
82,0240;1,3895;80,7200;1,4168;63,9724;78,3400;63,3517
81,9400;1,3896;80,4400;1,4369;62,9586;79,1100;64,3034
82,2360;1,3813;81,2400;1,4015;63,8414;78,6000;64,9724
81,9540;1,3852;80,5100;1,4172;64,1793;78,0100;63,2828
82,5620;1,3741;80,7900;1,4058;64,3793;78,4100;65,0897
82,1560;1,3810;80,9900;1,4077;64,6000;79,3200;65,3310
81,9580;1,3895;81,1600;1,4157;65,2828;79,2700;65,5931
82,0720;1,3822;80,8000;1,4188;64,2207;78,6200;64,9724
82,0840;1,3879;80,5400;1,4159;63,1310;77,7600;63,4000
81,6900;1,3919;80,3900;1,4248;64,2966;78,0100;64,6897
82,1740;1,3841;80,8400;1,4240;63,3379;78,0900;63,3379
81,9940;1,3829;81,1500;1,4084;65,6828;78,7300;64,4069
81,6860;1,3968;80,3200;1,4340;62,1103;77,8200;62,5793
