train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
73,4140;2,6704;81,2900;1,8266;64,2966;82,6200;67,1172
76,5147;2,6098;82,0500;1,7670;65,2552;82,7500;65,8345
74,1207;2,5763;81,3800;1,9048;65,0759;82,4800;65,4276
75,0840;2,6140;81,4700;1,6868;64,2621;82,8700;66,0690
75,7193;2,5841;81,9000;1,7394;65,7379;82,5800;66,4552
75,0807;2,6303;81,2900;2,0591;66,0966;81,9100;66,4897
75,4147;2,6275;82,1700;1,7475;64,8828;82,2800;65,8690
74,5753;2,5518;81,5100;1,7475;65,3241;82,4600;66,5172
75,9213;2,5639;81,5700;1,7846;65,5655;82,2300;65,9793
74,4993;2,6744;81,7600;2,0024;64,8759;82,1200;66,5793
76,6607;2,5479;81,4300;1,7188;63,9241;82,6900;67,0828
75,3707;2,5984;81,2700;1,7564;65,8897;82,1100;66,3517
75,2473;2,5943;80,8300;1,7700;64,3655;82,3300;67,0069
73,8713;2,6879;81,3800;1,7554;66,1241;82,1400;66,9241
76,9113;2,5217;81,5700;1,8137;65,0690;82,2900;66,3724
76,6293;2,5750;81,8100;1,7211;66,5172;82,6400;67,2621
74,0407;2,6875;81,3900;1,7386;65,6276;82,6500;67,0897
78,1787;2,5434;81,3000;1,8543;65,1586;82,0000;67,4759
72,2467;2,6815;81,3300;1,7630;64,2621;82,1000;67,7310
76,2167;2,5987;81,7300;1,7491;65,7931;81,8900;66,5793
76,9767;2,5550;81,9500;1,7522;65,3724;82,5000;66,4759
73,4793;2,6065;81,2900;1,7448;64,9655;82,4800;67,1862
70,8520;2,6775;81,6000;1,7287;65,4828;82,2800;67,0552
77,7287;2,5219;81,3300;1,6995;65,5517;82,1700;66,1517
74,6373;2,5994;81,7800;1,7867;65,9379;82,0900;67,2897
73,6080;2,6978;81,5100;1,7977;65,7379;81,8500;67,2966
72,7333;2,6165;81,7100;1,8221;64,5448;82,0400;67,6414
76,6320;2,5326;81,7800;1,7280;65,4414;81,9200;66,8483
77,1080;2,6398;81,4700;1,8383;64,2276;81,9800;67,4552
74,7093;2,6204;81,4300;1,7652;65,2552;82,4800;67,1793
74,9833;2,5972;81,7700;1,7117;67,1103;81,9900;66,6207
71,2720;2,7517;81,4200;1,8103;65,2276;81,8700;66,8276
74,2240;2,6211;82,3400;1,7713;66,8897;82,1700;67,1517
75,2373;2,6172;81,4000;1,7865;65,3586;81,7400;66,8207
74,4727;2,6987;81,8000;1,7666;64,4414;81,5800;67,0690
75,7193;2,5872;82,0700;1,7275;64,6207;81,7600;66,6069
76,2293;2,5768;81,7700;1,6960;64,3379;81,8000;67,1931
78,1147;2,5876;81,5300;1,6974;63,1586;81,8600;66,5724
75,7693;2,5592;81,7700;1,8104;66,0966;81,5200;66,8345
73,0207;2,6980;81,7100;1,7402;65,1241;81,9700;67,8276
73,4973;2,6897;81,1400;1,8807;64,6276;81,2700;66,9793
74,5860;2,6383;81,0400;1,7951;64,4552;81,5600;67,5103
72,4913;2,6731;81,5600;1,7919;65,6207;81,6700;67,2759
73,8347;2,6394;81,6000;1,8614;65,5931;81,4200;67,5241
73,3680;2,6443;81,2800;1,7345;66,2621;81,4600;67,8345
75,6933;2,5474;81,6800;1,7612;66,1724;81,0700;67,0690
74,3493;2,6281;81,1700;1,7772;64,8552;81,4200;67,1172
73,6020;2,6198;81,2200;1,8599;66,3103;80,9800;67,2552
76,8387;2,5596;81,6000;1,6952;65,5862;80,6300;66,4897
75,3053;2,6203;81,5200;1,7965;66,7724;81,0100;67,4138
75,1207;2,6403;81,5100;1,7983;66,3517;81,0100;67,2552
74,2760;2,6700;81,0000;1,7229;64,4621;81,6200;68,3655
71,3040;2,7318;81,2000;1,8823;66,8414;80,9500;68,1931
74,5960;2,6366;81,2400;1,7444;66,0138;81,0700;67,6759
