train_accuracy;train_loss;valid_accuracy;valid_loss;valid_accuracy_robust;valid_accuracy_swa;valid_accuracy_robust_swa
69,4220;2,2006;81,3000;1,4094;62,3793;81,5700;64,3586
66,2200;2,3526;81,0900;1,4134;62,6621;81,3100;63,6690
69,8800;2,2685;81,5600;1,3864;62,9793;81,9600;62,8897
70,7300;2,1403;81,1100;1,3968;63,0690;82,0400;63,4483
71,6040;2,1507;81,8700;1,3911;62,1241;81,4300;63,8414
69,7580;2,1845;81,6200;1,4044;62,3517;82,0700;63,6897
69,8660;2,2165;81,6500;1,3842;64,9034;81,2200;65,0138
72,0220;2,0955;81,8000;1,3946;63,8069;81,4100;63,0552
70,3480;2,1868;81,1700;1,4075;62,8966;81,3900;63,6483
72,8240;2,0516;81,3800;1,4147;63,0207;81,5800;64,0690
70,6280;2,1920;81,3900;1,4097;63,7103;81,8500;63,4483
70,4260;2,1639;81,4800;1,4038;63,5517;81,2700;63,9448
69,5040;2,2336;81,0900;1,4132;62,7931;81,1600;63,4966
70,5940;2,1757;81,2900;1,4114;61,9103;81,7800;64,6138
70,0560;2,1931;81,4000;1,4044;62,2966;81,4400;65,4414
70,9760;2,1490;81,0300;1,4136;62,3517;81,3000;65,5034
70,4340;2,1366;81,4100;1,4017;61,7448;81,0900;63,0552
69,8960;2,2249;81,7900;1,3889;63,8000;81,1900;63,6276
70,7680;2,1381;81,2600;1,4188;62,8483;81,1000;64,8690
66,4460;2,2857;80,9800;1,4065;62,6621;81,0800;64,4000
69,3560;2,2130;80,7900;1,4147;61,8276;81,7300;65,8759
70,8560;2,1587;81,4200;1,4013;62,9793;81,0700;63,6414
69,8240;2,1868;80,7000;1,4122;62,2138;81,5700;63,6483
68,8260;2,2760;81,5800;1,3860;63,6345;81,0500;65,0897
68,7420;2,2394;81,1700;1,3949;62,9724;80,7900;64,0069
71,0080;2,1527;81,1100;1,4190;61,0621;80,8100;64,9310
69,9860;2,1811;80,8400;1,4083;62,2621;80,0100;64,3586
69,2740;2,2253;81,2900;1,4118;63,8552;80,2100;64,3034
71,0880;2,1520;81,0600;1,4109;62,3103;80,5600;63,4276
69,6880;2,1831;81,0500;1,4077;64,2414;80,2400;63,9034
71,1080;2,1209;81,5500;1,4055;63,3172;80,3700;65,0828
74,2200;2,0667;81,4600;1,3982;62,0276;80,5300;63,7241
71,0200;2,1311;81,8600;1,3954;63,4138;80,4200;64,3103
70,5720;2,1774;81,5500;1,3984;63,4621;80,6000;65,6966
72,6280;2,1520;80,9700;1,4279;62,9310;80,4700;64,9241
67,2840;2,2510;81,2700;1,3938;63,2138;80,0100;63,1241
70,4380;2,1336;81,6200;1,4087;63,0414;80,3800;64,7034
70,5540;2,1881;81,8000;1,4107;61,0966;80,2500;64,9724
69,7020;2,1845;81,4300;1,4048;62,0621;79,9000;64,3655
67,5980;2,2835;80,8000;1,4050;61,7517;80,0000;65,1931
71,1380;2,1715;81,4500;1,4005;62,6828;79,0200;64,3034
72,0820;2,1854;81,2600;1,4088;62,8621;78,7500;64,2138
69,2300;2,2784;81,3600;1,4025;64,2345;80,4100;64,8138
72,7780;2,0962;81,0300;1,4183;61,5103;79,3900;63,9172
69,9460;2,1883;81,2500;1,3981;62,4966;79,7700;65,6483
73,0740;2,0523;81,2100;1,4033;62,8966;79,9000;63,3517
69,1200;2,2309;81,2000;1,4000;61,1034;80,1000;65,2276
69,5360;2,1735;80,9000;1,4204;62,0138;79,6000;64,8138
70,0540;2,1547;81,1100;1,3986;62,2621;79,4900;64,2828
67,1380;2,2761;81,3200;1,3954;62,8897;78,3200;62,5517
70,7540;2,1683;81,3900;1,3999;62,8828;78,2300;62,6690
72,2900;2,1050;81,6300;1,3831;62,9241;78,2000;60,1931
70,8200;2,1714;81,4500;1,4183;63,4552;78,5900;63,5862
69,8160;2,1808;80,9900;1,4241;61,6000;78,6300;63,1379
